1	1、没有暖气，有欺骗嫌疑。28日入住大床间。由于近日气温下降厉害，订房间前特意电话询问房间是否有暖气，得到的答复是有。28日check in时，又再次确认是否有暖气，答曰：有进入房间后打开暖气，简单洗漱后，赶紧睡觉。结果半夜被冻醒，房间非常冷。试了一下排气口，发现都是冷风，晕倒。赶紧电话询问客服人员，客服人员态度很好，说立即到房间查看。客服人员发现是冷风后，说没有办法解决，建议我多盖被子。晕倒！看看时间，此时已经凌晨2点多。没有办法，只能乖乖拿出房间备用的被子。早上起来后，我冻得发烧兼感冒。恼火～～～～～，赶紧拎着行李换宾馆。早上和前台反应，前台的人员面无表情，不知道为什么？2、席梦思上面没有任何铺垫物，直接铺了一层床单，那个席梦思也不知道用了多少年了。超级不舒服；这么冷的天气，下面没有褥子，房间没有暖气，这个冷啊。以后再也不敢住这样的宾馆了。3、一把伞拉在房间了，可是check out时候，没有人提醒。我后来过了很久才发现。虽然只是一把伞，但是为什么就不能提醒客人呢。难道这很难么？
0	由于当天由于飞机晚点到凌晨 实在没有心情欣赏和在意酒店的景观和服务迷迷糊糊冲进房间洗了澡就睡下了直到次日起来才有时间好好的体会一下自己身处的地方酒店服务不错交通便利总体感觉还是OK的
1	酒店设施有点老，但靠近机场
0	优点：大堂和客房部的服务非常好，很热情（因为没有冰箱特地帮我们从别出弄来了冰块）特色大床房送茶香枕、一些杂志比较有意思地理位置不错，周围有家乐福等购物广场，交通也算方便送的早餐很棒，自助餐非常丰盛，中西式都有，加菜速度很快缺点：隔音极差，晚上被隔壁的客人说话吵醒最近酒店在装修，早上6:30就开工，完全睡不着了没有小冰箱电视没有卫星频道设施如马桶、毛巾稍有陈旧，不过还行
1	8月22号明明入住了，前台偏要说没入住，导致我们返现不成，商家什么态度什么借口！
1	离机场非常非常近，有班车接送，周边环境非常一般，离市区太远，除非为了坐飞机，要不真不适合入住。坐市区到酒店坐了一个多小时的车
1	过来考试订了酒店，按手机导航停了外面露天停车场，入车场的时候不说明也不取卡（很明显经常这样误导住店旅客），离场的时候才说自己跟酒店没有关系硬是收了45停车费，酒店也没明显标识说明地下车库停车情况，体验十分差。
0	位置离机场很近，比较安静。房间大，温泉泡澡不错，而且有温水泳池，建议带上泳衣。早餐品种多，服务周到。在郑州，算好的酒店。
1	酒店地理位置很好。但设施有点老化了，浴缸的塞子拔不出。床上的席梦思也太久了，睡得不舒服。餐厅服务员态度很冷淡，见不到笑容。
0	我们是全家4个大人1个小孩一齐入住的,定了一个三房家庭套间,它的套间很不错, 三个房间, 一个客厅, 而且有两个卫生间, 完全可以满足一家大小的需要,有两个房间里面分别还有两张床,另一间房有一个大床. 基本上一个套房住6个人都不成问题, 非常经济!房内装修都OK, 只是墙上都没有贴墙纸,白晃晃的墙壁,看起来太普通. 卫生间墙上也已有地方显陈旧, 窗边有点脏脏的感觉. 不过虽然我们夏天去,但是客厅房内都有空调, 非常舒适.(大堂里电梯内没有空调, 很闷热, 非常奇怪!) 而且我最担心的蚊子都没有出现!! 但是房内的厨房完全是败笔之作. 有电饭煲,还有消毒碗柜在内, 但是无碗碟筷,更无炉灶! 这些东西我都不知道摆在那里有什么意义. 难道我去旅行还要买碗筷!还要在那里煮饭? 不过仅有微波炉是最实用的,因为可以热东西或热牛奶给小朋友吃.酒店环境一般,周围无景致.到市中心一般都要打的7~10元.但省钱的话, 门前也有BUS站1块钱直达市内.我们半夜到达酒店前台的时候, 拿老公的国际卡CHECK IN, 连续试了三四张卡都没有反应,结果那个坐在前台最左边长着大饼脸的女的臭着一张脸, 硬说我们的卡坏了! 但我们的卡明明早上才从广州的酒店CHECK OUT出来,却完全没问题! 最后他们才发现,是他们的机器坏了,还没修好! 结果我们付了两千多现金才可以入住! 非常气愤这个女人的服务质素! 小声说一句, 这个是本地人来的. 相反, 另外一个说广州话的女孩子态度就非常和善, 热心, 超赞! 嗯, 另外还值一提的是, 房间的服务非常不错,做清洁的女孩子很可爱敬业, 并且热心! 我们房内的衣物忘了送洗, 还特地留下一张纸条提醒我们! 很喜欢她!顺便还说一下酒店的餐厅吧. 早茶晚茶很多人, 甚至很多本地人都在这里吃.全都是广式茶点, 非常丰富, 而且味道不错, 皮蛋瘦肉粥是必点的, 另外蛋挞也很好吃. 猪肚汤的猪肚就稍微太硬了些. 午餐我试过一次, 不过连烧鸭面都无得吃, 而且点了一个菜, 一等就是半个钟头. 太久了, 而且价格也很高! 所以建议大家还是去外面的海鲜大排档或蛋家棚酒楼吃海鲜更好!:P , 写太长了! 不好意思! 总的来说, 这家度假酒店我们全家还是非常满意的,我给到4分! 因为它的经济与实惠!
0	因为地震原因客人不多,可是价格已经回调到很高,觉得实在不必要.不过各方面服务都是很不错的,还是比较满意.是不是继续入住,要看以后是不是还这么贵了.
1	下次如果我去到,情愿睡桥底也不住这个酒店.
1	房间又脏又擦，厕所还有味道
0	很少去宜昌，听同事介绍的，性价比不错，在宜昌市算是比较好的酒店了。
0	我住了两次，酒店的地理位置好，卫生干净，服务态度好，交通方便，配备观景电梯可尽览泉州市区全景，唯一缺点是早餐品种单一，早餐价位偏高。
1	海天的房间比较小，因为是在中间，所以采光也不是很好，里面的设施不太好，地毯很脏，我住的那间热水管坏了，但因为当时同屋的已经睡了，所以也没有去换，但是心情就不好了。最不喜欢的是他们的服务态度，因为我们整理东西，所以晚下来了15分钟，这期间也没有电话提醒说必须马上下来，但到了前台后就被它们不停的质问：怎么这么晚才下来，！语气很不好，而且被问了三遍，前台小姐问了两遍，脸很臭，后来有一个男的不知是不是前台，嘴里还叼着烟，又问了我们一遍。当时就觉得特别火，住了这么多酒店，还从没见过质问住客的呢，以后不会再去这家了。
0	整个酒店的环境还是不错的,迎宾楼建的较早些,所以里面的设施有些旧,大概准四星级别,但是宜昌很漂亮,气侯非常舒服.
0	非常非常不错，强力向各位推荐，环境好，房间好，空气好，服务好，关键是房价是162元/天还送两份早餐，性价比绝对一流。再次强力推荐！！！
1	早餐太差，其它讲究。不值368元。
1	"本来订的是198的大床房,结果前台说没有,只有商务230的大床房.可进房间一看,其实就是大床房,因为一个月前刚刚住过.一模一样的房间加上""商务""二字就多了32块钱.感觉是前台戴眼镜的男服务员故意搞鬼,于是下去质问他""商务""与非商务的区别.他支支吾吾说不清楚,说多了冰箱和保险柜。。。我狂骂，冰箱是有，可是空空无物！保险柜根本不存在！！明明就是变向加价，一点都没诚信！！！还有，房间的隔音超差，楼道内有人走动说话，里面听得很清楚，有帮客人在打牌，虽然隔了几间房，还是吵得不得了。更可气的是晚上旁边有装修的，在敲什么东西很吵，一直搞到2：00多，据说是后来住客们打电话叫来了110才制止住。。。酒店人员也无人去过问！！"
0	在香港的五天我把富豪东方酒店称为家，工作人员的服务态度非常好，三楼的房间是新装修的，虽然很小却相当温馨．酒店每天由收拾屋子的阿姨给免费咖啡包，红茶包享用，打个电话任何事情高效率完成．酒店周围的环境比较热闹，因为九龙城是美食天堂，所以不用担心饮食问题，周围甜品店，茶餐厅多的眼花缭乱，价格合理，服务周到．虽然离地铁不近，但是公交车四通八达，远比地铁换乘方便，酒?
1	怎么说呢，跟这个城市一样的毛病，脏吧。交通不算便利。
0	住了不下七八次，是虹桥迎宾馆的老住户了。 每次得到的服务说实话都很不错，有时还有免费升级，让人感到亲切舒心。但是这次入住，因为各种原因而颇为有些扫兴，希望酒店能考虑改进。1）可能是季节价格的原因，这次好像房价上升比较显著。后面又有公司的制定的规矩，所以只好预定最低的普通房。没想到普通房的设备比预想要差，比如书桌和电视不相对，淋浴要和浴缸在一起而不是单独的淋浴房，窗外景色较差。如果是这个价格住这样的酒店就稍感不值得。2）最后一天房间的空调坏了，把房间弄得像桑拿房（毫不夸张）。 最后换了一个房间，却是比原来更差的双床房。想起以前经常能获得免费的升级，所以这次也就不特别计较了。 只是稍稍失去自己长期以来对酒店的好感，很是可惜。宾馆反馈 2008年4月9日 ： 首先感谢您一直以来对我宾馆的支持和您中肯的意见。我们非常抱歉在您的入住期间，由于空调问题所给您带来的不愉快。其实对于老住客，我宾馆一直是给予特别的关注和安排的。对于您下次的到来，我们一定予以更进一步的关注。随着上海整体客源市场情况的变化，在全力提升我宾馆各项细节化服务的前提下，我宾馆的价格体系确有所调整。但是目前每周五、六、日还是有周末促销价格推出，尤其是行政房在推出优惠价格的情况下，仍予以宾客享受诸如：免费使用下午茶、根据宾馆入住率可延长退房时间至下午16：00、免费使用指定会议室两小时、入住首日赠送欢迎鲜花水果等一系列优惠政策。建议您可关心一下我宾馆推出的各类优惠促销活动，再根据自身的要求有针对性地选择性价比最高的产品。希望您能够一如既往地支持我宾馆，我们也将以更出色的服务来回报您。
0	不错，下次还考虑入住。交通也方便，在餐厅吃的也不错。
0	暑假里带家人来太原度假，住了四天三晋，三天国贸，虽说硬件设施上前者远不如后者，但在服务上，后者远不如前者。有一晚太太夜里胃病犯了，不仅服务员送来一个传统的热水袋（太太揣了一晚说很温暖）、值班员带了几种胃药过来，更惊讶的是，第二天一早出门时又一个服务员也在问候太太胃好些没有，我们很感动。这里的服务意识好像是培训得很到位，即使大堂里负责打扫的清洁工在遇到客人时细节上也是处理得很礼貌，我们以此为例给孩子上了生动一课。我想三晋大概是以它的服务水准被评到四星级的吧宾馆反馈 2008年8月13日 ： 尊敬的我店贵宾：非常感谢您对我店做出的评价，使我们倍感荣幸。我们会再接再励，一如既往的为您提供我们的服务。欢迎您再次光临我酒店，祝您工作顺利，身体健康，合家幸福！（我店从今日起在携程网上有宾客意见反馈权限，故立即给您回复，再次感谢您的支持！）
0	房间是新装修的,用的是浅色调,感觉很温馨,布局较合理,显的比较宽敞.酒店选用的布草很讲究,放在手里感觉到厚实,柔软.服务周到,特别是本人出差带的衣服较多,服务员可以考虑客人的实际需要,随时增加衣架.酒店的饭菜做的有特色,去过不同的楼层,都是满意而归.虽然酒店在细节上有过人之处,但如果在某些地方再改进一下,完全可以和当地的四,五星酒店媲美,如卫生间放置小挂钩可以挂?
0	豪华双人间的床很大,一张单人床已经有我在香港住的双人大床那么大,一些细节也挺有意思的,象放在床头的小信封会有一颗糖果和会告诉你明天的天气.就是毛巾有点旧.浴室里也没有可以晾衣服的线.补充点评 2007年2月28日 ： 外面有点旧和脏,我们刚到的时候还犹豫着要不要换一家呢,后来看到里面还是不错的,是时候该装修一下外面了
0	大堂、过道、房间都不错，但卫生间实在与挂牌五星不符，没有独立的淋浴房，只有浴缸配浴帘，作为一个新建的酒店相当落伍。整个山庄感觉类似于一个别墅住宅小区，环境还不错，但也没什么过人之处。早餐偏中式的，品种不多，一般般，五一期间，客人太多，要找个位置都不容易。去用晚餐就被告知没位子了。临安安吉这一带好的酒店少得可怜，陆羽山庄似乎只能是不二的选择了。
0	这次国庆节去住的，感觉不错。房间较大，且比较干净。还有一个小池，里面有鱼，早餐后喂喂鱼还是蛮好的！就是院子小了些，出门也蛮方便的，可以很近的走到海华广场。
0	这个酒店真不错，位置好，房间很干净，下次来还会选择这个酒店
1	前台的服务员对待客人都是不耐烦的样子,会来住酒店的大概都是异地人士,请教一些当地的问题总是会的,态度真是不好;另外,居然没有帮忙电话打车的服务.....;房间及其他设施,总体算是还可以.
0	酒店环境还不错，比旁边的建工锦江好一些，不过价格也高了不少，如果有公司协议价格入住就比较划算了。交通还算方便，去机场的班车过了马路就是，地铁站也就走10分钟左右，不过上下班时打车有点不方便，建议坐公交或地铁。
0	开始订了富凯，虽然住在8楼双号，但是早上7点的时候就能听到下面的国歌声，早操音乐，实在太吵，第二晚就换到凯莱。我觉得房间很不错。床也很舒服。住在23楼很安静。除了不知道是不是新装修过的原因，走廊里有种难闻的气味，其他都好！而且12.31号当天入住的价格318比富凯还便宜20，房间要好上很多倍！ （不过刚才看最便宜的房价已经398了，难道涨价了？）
0	酒店的基本设施一般，但服务态度确实很不错，房间8楼以下就是新装修的，8楼的房间就比较成旧，洗澡有单独的整体浴室，水比较大空调的风也很足，这个宾馆好像是属于海军的南海舰队，地理位置也很好，靠近省委 火车站，离黄兴步行街也就三站地，值得入住
1	房间很冷且不隔音，服务一般，卫生间很小，房间整体舒适性在我住过的如家是最差的。
0	住的最贵的套房，除了房间大，其他看不出有最贵和5星之实质。按摩浴缸是坏的，水特别小，放缸水半个多钟头，热水最热也是温吞的。海景么不谈了，看黄浦江还更漂亮点。check in排队有半个多钟头，居然说找不到我名字，看了半天说原来预定的是英文的，给身份证就找不到对应的中英名字了。没学过拼音的说。好的：服务态度很好，比市区的5星还好。大闸蟹很好，绝对正宗。害得我现在吃啥蟹都觉得不如此蟹美味
0	一般，一般还是一般，但是服务员比较诚信，收订金是多付了200元，服务员马上电话到房间告知，比较诚信。
0	第二次入住，在上海的首选。虽然没啥名气，但软硬件设施非常好。大床太舒服了。住在里面，白天不像上班，晚上不想去夜店。只想在床上赖着。严重推荐
0	这次虽然订的是标间，但到了以后我换了刚装修好的商务单间，还稍有点装修好的气味，估计再过几天应该没有了。房间虽然不是很大，但总体感觉不错，干净、整洁，房间内少个挂衣服的地方，已经和酒店提了意见，估计能很快解决。酒店地理位置ok，到春熙路不远。总体感觉性价比不错，值得入住。
0	除了地理位置、外部环境不会再选択东方银座相対设备、服务比较、性価非常高。网速漫対Business Man不便、前台的业务熟练度尚差、需要努力。
0	酒店硬件倒是不错,但如果是商务旅行就不合适.前不着村,后不挨店.补充点评 2007年4月7日 ： 同时希望携程提供准确的信息。我希望住的酒店离凯莱比较近，工作人员告诉我五月花约距500米。实际上，全程2.7公里（出租车记程表显示数字）。仅酒店大堂到酒店大门就超过700米，每次只能让酒店叫出租，到凯莱要35元！如果路上截车才10元不跳表。
0	入住了大王阁。每个房间都有个阳台，本人入住的房间，一拉开窗帘“我的天啊，就是一座山！！！”早晨醒来的感觉很好，鸟语花香啊^^。但是酒店早上的早餐不是很好，每天的内容都差不多。午餐晚餐需要去旧楼餐厅，因为宾馆依山而建的关系，用餐都要走到最底层，给人的感觉都是在地下室。有提供30元/人的套餐，感觉还可以。最要提醒的是，各位要特别注意宾馆的保险箱，本人房间的保险箱差一点就要采取极端方式打开:P
0	很满意的酒店 设施和服务都不错 以后会常来
1	不得不说，一个服务人员的重要性。订过多次酒店 前台的服务员还是说没有订单 给携程打电话沟通没有问题，酒店经理没有问题。前台工作人员硬是没有订房 希望五星级的酒店有五星的酒店和服务
1	第一次给一家酒店1分，是因为它挂着四星的牌子。虽然价格在江阴的同级酒店算便宜的，但它确实是我住过的最差劲的四星级酒店。建议把四星的牌子先摘掉，从二星级的某些方面开始做起，然后向三星级看齐，等到所有三星级标准都符合了，才把四星的牌子重新挂上。空调得弄一弄了，实在太吵了。卫生间的设施，就算不换新的，也得弄得给人感觉不会太旧，居然有些地方还发黄了，就连上海路边的公共厕所都不会比它差。房间？也就二星级的水准，糊弄客人也不是这样糊弄的啊！
0	很有温馨感,价格也不错.行政房的服务好,酒店管理有水准.
0	整体服务不错，酒店的位置也不错，只需要走过两条街的路口就可以直接走到西湖旁边。我订的是特价大床房，check in的时候酒店免费给我升级到了行政商务房间，感觉很不错，并且还送了一份水果和两罐饮料，非常贴心。宾馆反馈 2008年8月5日 ： 非常感谢您对我们酒店的点评。酒店会不断的努力，为客人营造轻松、愉悦的家庭氛围，为客人提供高效、规范、准确、快捷的高品质服务，打造精致的商务型酒店。衷心期待您的再次光临！
0	1）设施比较简陋2）早餐还算可以3）离市中心比较远
1	酒店实在是太久了 还有味道
1	每次出差都住这家，这一次是感觉最差的一次。本来订的主楼房间，到的时候说临时接待了一个团队，没有房间了，就给安排到东苑一个很差的房间里，房间小环境差。第二天本想换回原本订的房间，又说要先退房再等，怕麻烦就没换了。希望今后能有所改善。
0	帮一位老外客户订的，环境不错，值得推荐，住的是豪华房，只是价格太高，希望携程能与酒店再谈下价，更再便宜就好了，客户说下次还会来住！
0	看过以前的点评，预订之前很犹豫。但因为是五一其他的选择不多，还是订了上客堂。住进去后觉得很不错。服务员穿着藏服，态度很热情。房间是四合院的形式，里面很干净，非常安静。好多年前住过绮望楼，觉得房间设施比那儿好（不过说不定绮望楼现在已重新装修过--但房价已贵得惊人）。上客堂唯一不足的是早餐很一般。总的来说性价比不错。
1	大堂经理服务意识不足,房务员把我的隐形眼镜盒子丢了,大堂经理查了竟说没这事
0	看了一些朋友的评价之前多少有些顾虑,但去了之后觉得还好啊。尽管住的是靠火车道一面,因为楼层高,又不开窗户和门,所以也没听到什么特别吵的声音.而且前台服务态度也还不错.之前告诉阳面只有2-3层,高层的在火车道一面,于是才选的.个人感觉398的价格还算值得.各方面也都不错啦~值得推荐~
0	我每次通过携程出去旅游，这次入住这家酒店让我比较满意，房间装修，内部设备都比较人性化，298元/间大床房性价比挺高，周边环境也很宜人，应该讲是不错的，提两点意见：前台服务小姐态度还有待于跟进；2、早餐确实挺单一。希望改进，生意会更好。
1	房间很小，设备很旧，感觉不到家的温馨，环境一般．
1	预订了标准房，付了押金，到酒店却给了大床房。设施己很破旧，淋浴喷头坏。住5楼，6楼噔噔的声音听到，吵。
0	酒店的环境很不错,空气也好,房间的设施总体还行,就是卫生间在楼下,半夜起来上厕所实在不方便要走到楼下.酒店比较远一定要有自驾车才能进去.
1	轻轨虹口足球场站下来是西江湾路400多号，店在700多号，不近也不远。在预订时间内到达，前台告知订的商务房要再等3小时左右才有空房，建议换成同价位的标准房，于是入住标准房。房间设施马马虎虎：台灯有两个，一个写字台一个床头柜，不错；电视剧有点小，而且经常信号不清，画面模糊；窗正对轻轨，因此有点吵；窗边的墙面已经烂了发霉。另外，夜里十二点多洗澡时热水不足，不过早上恢复正常。进楼道也需要刷房卡，安全措施好
1	位置偏，周围黑漆漆的。本地人开车都找了好久才找到。房间装修很是一般，可以说是有点差，就10几年的老装修。还是住潭江半岛酒店吧，虽然潭江半岛酒店也不是很让我满意。但是为了出行安全考虑，建议各位还是不要去住该假日酒店。此假日酒店和鼎鼎有名的假日酒店真是非洲和欧洲的区别啊。
1	手机已收到短消息回复订房OK，前台自己没查到，却叫我打电话给携程，要我自己搞定，即使我给前台看确认的短消息，一样不理，后来我自己打了电话，让携程的客服跟前台通话后，他们就找到了，这就是锦江之星（上海张江店）的服务态度
0	交通方便，服务也满意，周围环境也不错
1	很差的感受。五星的价格，三星的感受，入住查了半天没查到，联系了网上结果是酒店自己的问题，耽误了这么久，也没有一句抱歉的话，是我自己该死。房间给的是尾房，谁让咱是去哪儿网订的呢，一个烧水壶还是漏水的，差点没电死，请前台换一个半小时没反应，说是春节人手不够。春节住吴宫，自找苦吃
0	酒店位子不好找外,前台服务还需提高.其它还不错.
1	环境一般。房间垃圾。 7楼水压都没有 洗澡都没办法洗。 跟90年代招待所没区别。 下次出我钱都不会住！！
0	房价干净，设施也挺齐全的。就是价格不算便宜。总的来说还不错
0	环境不错，对着马路的房间窗外风景好，其他方向的房间看出去是居民房。房间干净，设施也都完好。
1	国际航班第二日转机, 看了地图感觉还挺近挺新的, 结果去了一看没把我吓尿了, 接驳车司机态度很差,基本不带笑容,问什么爱理不理的,然后酒店内部就更差了,很大味道很严重的发霉味,床铺也很不干净,走道也很脏很阴暗的感觉,总之我感觉是我这辈子住过最垃圾的酒店了,跟格林豪泰那些的都比不上,价格还有300+, 垃圾中的战斗机, 如果你要选这家酒店,三思而后行!!!!!
1	到的那天 系统坏了 排队等了半小时 房间很旧 插座很少 被子有点潮 被套有几个破洞 被子掀开还有之前住客的体毛 除了地理位置好 其他没任何优势
0	我也是看了网上的点评以后才订的这家宾馆,看到点评上有好的,也有不好的,这次自己亲身体验了一下,也写一下自己的感受.宾馆总体感觉很好,大厅温馨,看到了自己的名字在欢迎牌上,很亲切;房间也很整洁,我住的房间,设施设备都是全新的,没有上面驴友说的什么设施很旧,很一般;送的水果也很精美;虽然上网是需要设定IP地址,但是网速还可以,并没有什么不方便;卫生间里也是有浴帘的,热水也不错,我不知道这是宾馆自己改进了,还是其他的驴友危言耸听;宾馆的车况的确很棒,都是进口车,我也包了宾馆的车二日游,是别克车,可是自己想一想,什么车什么档次,钱出的一点也不心疼,而且还很开心.这次到敦煌来玩,真的是不枉此行,很开心,很愉快,我建议其他来敦煌的朋友,不管是出差还是旅游,都可以选择这家宾馆,很不错,下次如果还来敦煌,还是会住这家宾馆.宾馆反馈 2008年8月1日 ： 非常感谢您对本宾馆的点评和肯定,对您的肯定本宾馆会更加努力,再您下次光临本宾馆时,还会有更多的变化!
0	刚刚结束为期一周的旅游, 在该酒店住了两天, 房间的整体设施感觉非常不错, 特别是在本人入住期间, 迷你吧的食物可以尽情享用, 感觉非常好! 但唯有一点, 需要提及一下, 在酒店描述中有机场往来穿梭巴士这一条不太符合情况. 事实上, 根本没有机场穿梭巴士, 倒是有到关闸的往来巴士. 这一点感觉上不是很好! 所以希望后面的旅客千万注意! 机场没有该酒店的穿梭巴士, 只能乘公共巴士及出租! 出租费用我们过去, 由于有行李, 打表为57澳元(我们付的港币), 实际上收了87澳元(据说, 一件行李10澳, 搞不懂, 完全图个舒心了!
0	这次去金源他们的服务意识好象提高了,走进大堂会有人主动和我微笑,前台的态度也比原来热情了许多,感觉好点点了.原来啊,叫一个冷脸...也许以后会来的比较多,只是ctrip不提供含早餐的房间么?这点我觉得不够周到啊.房间这次住的是598的,似乎只是比498的楼层高点,其他再无任何区别.但事实上,金源头即使是同一层,他的房间有区别,有的我记得会大点,有的会小点,我是说即使价格一样的话,希望ctrip以后能向客人交代一下下.
0	酒店设备不错，也干净，但离地铁站还是有一段距离，要穿过好几个小商场，没什么路标指示，还是要问一下人。但这样的价钱，性价比算不错了。而且用港币付款，兑成人民币很划算。
0	欧式简约装潢，有飘窗，可惜周围全是楼，大床是2张小床拼成的，可以看出小床很小，羽绒被、枕头，在跑马地住宅区，比较安静，周边超市、洗衣店多，餐厅一般，出门不易打车，有免费bus到时代广场等地，有收费机场穿梭巴士
0	青山湖度假酒店的环境是第一流的！我已经住了三次了，还是向往这个温馨的地方。山水之美实在令人难忘。只是酒店的设施有点老了，但还算舒适！酒店餐厅的菜式也不错。总的来说，环境一流、服务一流、设施、管理和员工的训练水平只能算二流啦！
1	前台服务态度不好，问担保金怎么退。把我说了一通然后责备携程不跟客户说清楚又要让她们解释，退房的时候笔直接丢到我面前，服务质量非常差。比较温馨的是有机场接送。
0	非常好的酒店，非常好的服务，我先生对酒店一向非常挑剔，只有这次他实在没话说！补充点评 2008年8月6日 ： 酒店餐厅正在装修，但不影响住宿。
0	从上环地铁站走路前往的话比较远，建议打车或坐公车；我在预定的时候要求高层无烟房，入住的时候已近24：00，没想到酒店还是保留了高层无烟房给我，对于这一点，我很满意也对酒店的专业表示致敬，毕竟以前我遇到过很多所谓的房间已满，只能给您XXXX的房间之类的话。至于房间设施，觉得比较老，布局挺老式的；我不算太喜欢；但是在HK算大的；和我住的另一家帝豪奥运酒店比起来，觉得房间稍差了些；不过早上有shuttle bus到中环，还不错。
1	还可以 前台接待员服务员态度不好
0	非常物有所值,入住后房间内很舒适,只是周围环境嘈杂,前台服务小姐非常热情.
1	洗澡竟然没有热水！！太郁闷了~~第二天还要爬山啊！！不过网速还可以~
0	酒店单人房间很大，属于一室一厅。虽然装修较旧，但各方面还算不错。早餐也很好，西式的氛围。只是前台的服务稍差。办理入住时就看他一个人在那里白胡了。一点也不专业。
0	其他都很不错，就是叫出租不是太方便~
0	酒店不错，就是游泳池稍微小了点，离九寨沟沟口有1.5km，目前淡季，交通不方便，只能包车去景点，但是机票房价很实惠，九寨沟的风景不错的哦，周围晚上出去的时候没有安全感。
1	位置虽然很好，交通方便，地铁就在旁边，但服务有待进一步提高，放下老饭店的架子，体现北京人在中国人民心目中的形象。
0	总体来说还是可以的,我住过很多次,最主要吸引人的地方是每天可以打3个小时的长途或者市内电话,电视机破了点,希望可以更换.
0	感觉前台的服务不错，都是笑盈盈的。出脚十分的方便，轮渡就在对面，唯一的不足的是中午睡觉还是感觉有些吵。早餐是下面的西餐厅，品种比较丰富，下次去一定要去楼上的观海餐厅尝尝，不过我们在马路对面的24层必胜客望下去，那个餐厅好低啊，呵呵。
1	酒店的牙刷这么脏，像鞋刷，以后还能住吗？！
1	很好的地理位置，一蹋糊涂的服务，萧条的酒店。
1	一句话形容吧：真TM是日了狗
1	整个房间潮湿 有些潮湿的味道 床被褥也感觉不干爽 除了卫生间有两个插座 （床头柜都没有插座 太不方便）竟然整个房间都没有找到插座 电视没有几个可看的频道 整体设施陈旧…前台几个服务员看着都不专业 像小孩子 …唯一一点就是离机场近 价格还算可以 有机场大巴车
1	住宿条件很差，这到算了，最早到机场的车居然5点30分，害得误了航班！可恶到极点！
1	服务态度不咋滴，服务员不专业
1	快捷酒店的配置与服务，堪比五星酒店的价格
1	不是很好，床睡的不舒服，靠近机场
0	酒店位置不错,离南京路很近但是闹中取静.二楼西餐厅菜品丰富,但是行政楼层的早餐太过简单,比不上其他五星酒店的行政俱乐部.行政间配有电脑,但是传真/打印机没有接上,形同虚设. 酒店电梯需要插入房卡才可以使用,但是有几台电梯的设备不灵,非常不方便 - 我至少遇到两次到不了我选择楼层的情况, 而随着电梯到其他楼层又转其他电梯上上下下. 值得一提的是体贴的客房服务,非常友好和周到.
1	除了返现和距离机场较近外没有多大卖点，酒店管理需要决策层注意，要是国企的话我就当对牛弹琴了！
0	入住的房间不可以开窗，空气流通欠满意，比较遗憾宾馆反馈 2008年7月10日 ： 首先因饭店房间安排造成您的不满表示歉意。同时我们会与携程及时沟通将您的要求录入到“饭店客史信息中”，在您下次入住时前台就可以根据客史信息直接给您安排可以开窗的房间了。 河北世纪大饭店期待您的再次光临！
0	房间不错，交通也很方便，早餐很丰盛，应该能够满足大部分人的要求，出门左手一直走就是江滨公园，下面就是海鲜城，可以好好品尝一下！
1	预订的是钱塘江景标房，一进门就闻到了浓烈的烟味，所谓的江景举目望去基本上只有2层高的野草；最不能忍受的是房间里有跳蚤，以致于我们一个晚上只能穿长衣长裤带好帽子睡觉，但是身上还是时不时的红肿瘙痒。软件服务不错。我想我不会再选择开元之江了，出门在外卫生安全问题是很重要的。
0	根本够不上五星,充其量四星,五一去大热的天居然不开空调,热的无法睡觉,只好起床就走,可电梯又贼慢,服务态度倒是不错,地理条件也可以,冬天去可能还行.
0	12月在金泉住了几天，开始订的豪华商务小套房，后来换了个商务标间，感觉性价比更好：两种房间大小差不太多，可以向酒店免费租一个猫，通过电源线上网，上网速度挺快。
1	环境太差了
0	房间有免费宽带,速度很快.酒店离将军行署很近.想去参观时间又短的人可以选择这里.
0	楼不高,但是转弯太多,方向感不强的人有时会转不清方向.邻近峙山公园,风景不错,早起也可以爬山.
0	每次去江门都是住这个酒店，交通比较方便，房间有点旧
0	看过了这里的点评，去的时候还真犹豫，怕万一不灵。轮渡有专门停靠酒店的航班，一小时一班，去的时候是四月三十号，人不多，订的是海景房，进了房间，发现设施真的就像点评上说的，二星酒店的感觉。但环境相当好，一个大阳台正对着大海，正前方100米就是鼓浪石。晚上，先生把椅子和台子挪到阳台上，对着大海，喝奶茶聊天。半夜惊醒，坐在阳台上，实在感觉睡不着，先生建议，去海滩走走……星空下，我们赤足走在沙滩上，听着海涛声和海鸥的鸣叫，这才真正明白，什么叫天长地久。喜欢这个酒店，不是因为它的设施，而是因为它的地理环境，离海滩只有50米的距离！如果你无法享受安静，请离它远点，而我，却爱上了这里。我们第二天订的是厦门的鹭江，可感觉上却还没有这里好，下次来，一定还是住这里！！！服务也不错，房间虽然旧了点，但该有的也都有了，另外自助早餐的位置也很好，就在鼓浪石前，喝粥看看海鸥，还是很写意的。
1	极差！停车收十元钱！穷则思变！房间招待所、服务员优越感极强！
